 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Port Kembla
01-Jan-2019 00:00, 0.501,  19.8,  22.0, 1010.8,-0.104,-0.129,   84,   3.8,   1.9
01-Jan-2019 01:00, 0.433,  19.0,  22.2, 1010.7,-0.104,-0.128,   35,   3.7,   1.9
01-Jan-2019 02:00, 0.470,  19.6,  22.1, 1010.3,-0.104,-0.129,   37,   5.1,   3.6
01-Jan-2019 03:00, 0.591,  19.4,  23.1, 1009.7,-0.112,-0.142,   24,   5.0,   1.5
01-Jan-2019 04:00, 0.772,  19.5,  22.4, 1009.2,-0.115,-0.150,   84,   3.4,   2.0
01-Jan-2019 05:00, 0.962,  18.9,  23.1, 1008.7,-0.109,-0.150,   36,   3.9,   2.6
01-Jan-2019 06:00, 1.107,  19.3,  23.4, 1008.5,-0.100,-0.145,   32,   3.5,   1.3
01-Jan-2019 07:00, 1.163,  19.7,  22.8, 1008.5,-0.089,-0.137,   58,   3.1,   1.8
01-Jan-2019 08:00, 1.106,  19.6,  22.8, 1009.4,-0.085,-0.131,   73,   3.5,   1.3
01-Jan-2019 09:00, 0.964,  19.6,  22.6, 1010.2,-0.075,-0.112,  136,   3.1,   1.1
01-Jan-2019 10:00, 0.758,  19.6,  22.7, 1010.7,-0.078,-0.108,  171,   2.2,   0.9
01-Jan-2019 11:00, 0.563,  19.3,  22.4, 1011.2,-0.071,-0.096,  210,   3.2,   1.9
01-Jan-2019 12:00, 0.413,  19.3,  22.2, 1011.5,-0.075,-0.095,  211,   4.3,   1.7
01-Jan-2019 13:00, 0.364,  19.4,  22.4, 1011.3,-0.076,-0.094,  157,   4.2,   2.1
01-Jan-2019 14:00, 0.436,  19.6,  22.0, 1010.9,-0.071,-0.091,  171,   5.1,   1.7
01-Jan-2019 15:00, 0.606,  19.4,  21.8, 1010.3,-0.078,-0.102,  152,   4.0,   1.8
01-Jan-2019 16:00, 0.848,  19.2,  21.9, 1009.9,-0.084,-0.114,  196,   4.9,   1.7
01-Jan-2019 17:00, 1.106,  19.3,  21.2, 1010.0,-0.091,-0.125,  218,   3.5,   2.0
01-Jan-2019 18:00, 1.325,  19.2,  21.5, 1010.5,-0.095,-0.127,  226,   4.2,   2.4
01-Jan-2019 19:00, 1.454,  19.1,  21.7, 1010.8,-0.097,-0.124,  221,   3.4,   1.9
01-Jan-2019 20:00, 1.473,  18.8,  22.4, 1011.2,-0.085,-0.108,  228,   4.0,   2.5
01-Jan-2019 21:00, 1.365,  18.6,  23.2, 1011.5,-0.074,-0.094,  233,   4.8,   2.8
01-Jan-2019 22:00, 1.149,  18.7,  23.4, 1011.5,-0.078,-0.095,  188,   4.1,   1.5
01-Jan-2019 23:00, 0.896,  18.3,  23.9, 1011.3,-0.074,-0.092,  150,   5.2,   2.7
02-Jan-2019 00:00, 0.656,  18.5,  22.3, 1011.1,-0.072,-0.092,  122,   5.1,   2.4
02-Jan-2019 01:00, 0.479,  18.9,  22.5, 1011.0,-0.071,-0.093,  125,   4.4,   2.8
02-Jan-2019 02:00, 0.406,  19.2,  22.8, 1010.5,-0.068,-0.091,  111,   4.0,   1.8
02-Jan-2019 03:00, 0.455,  19.6,  23.0, 1009.8,-0.056,-0.084,   86,   3.2,   1.7
02-Jan-2019 04:00, 0.589,  20.0,  23.2, 1009.3,-0.061,-0.096,   29,   3.7,   1.5
02-Jan-2019 05:00, 0.770,  19.7,  22.8, 1009.9,-0.073,-0.112,  115,   2.8,   1.1
02-Jan-2019 06:00, 0.974,  19.9,  23.2, 1009.5,-0.062,-0.096,  160,   4.4,   1.8
02-Jan-2019 07:00, 1.135,  20.0,  22.5, 1009.2,-0.041,-0.079,    5,   3.9,   1.5
02-Jan-2019 08:00, 1.163,  19.8,  22.5, 1010.0,-0.057,-0.098,   62,   3.0,   0.3
02-Jan-2019 09:00, 1.090,  19.5,  22.9, 1011.2,-0.066,-0.096,  191,   5.1,   2.4
02-Jan-2019 10:00, 0.944,  19.6,  22.9, 1011.0,-0.056,-0.077,  166,   4.5,   1.8
02-Jan-2019 11:00, 0.744,  19.5,  22.8, 1011.9,-0.054,-0.075,  168,   5.1,   2.2
02-Jan-2019 12:00, 0.557,  19.5,  22.6, 1012.0,-0.050,-0.064,  196,   5.9,   2.4
