 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Cape Ferguson
01-Jan-1996 00:00, 1.998,  29.8,-9999 , 1012.7,-0.078,-0.087,   85,   5.1,   3.5
01-Jan-1996 01:00, 1.622,  30.0,-9999 , 1012.3,-0.081,-0.087,   74,   5.3,   4.1
01-Jan-1996 02:00, 1.298,  30.0,-9999 , 1011.5,-0.067,-0.077,   76,   4.6,   3.6
01-Jan-1996 03:00, 1.069,  30.1,-9999 , 1011.1,-0.071,-0.089,   64,   5.0,   4.0
01-Jan-1996 04:00, 1.051,  30.2,-9999 , 1010.6,-0.071,-0.093,   65,   6.0,   4.3
01-Jan-1996 05:00, 1.239,  30.4,-9999 , 1009.7,-0.092,-0.118,  102,   5.8,   2.8
01-Jan-1996 06:00, 1.593,  30.2,-9999 , 1008.8,-0.082,-0.119,   73,   6.1,   2.0
01-Jan-1996 07:00, 1.922,  30.3,-9999 , 1008.7,-0.091,-0.135,   62,   5.6,   2.9
01-Jan-1996 08:00, 2.119,  30.4,-9999 , 1008.7,-0.134,-0.179,   67,   4.6,   2.0
01-Jan-1996 09:00, 2.186,  30.4,-9999 , 1009.4,-0.133,-0.178,   87,   4.5,   3.7
01-Jan-1996 10:00, 2.093,  30.4,-9999 , 1009.9,-0.096,-0.133,   86,   4.7,   2.8
01-Jan-1996 11:00, 1.827,  30.4,-9999 , 1010.3,-0.056,-0.089,   87,   4.1,   2.3
01-Jan-1996 12:00, 1.406,  30.3,-9999 , 1011.2,-0.054,-0.082,   90,   5.9,   5.5
01-Jan-1996 13:00, 0.983,  30.3,-9999 , 1010.9,-0.049,-0.070,   84,   6.3,   4.3
01-Jan-1996 14:00, 0.659,  30.4,-9999 , 1010.6,-0.031,-0.055,   69,   5.5,   3.4
01-Jan-1996 15:00, 0.490,  30.3,-9999 , 1010.4,-0.008,-0.034,   76,   4.8,   3.8
01-Jan-1996 16:00, 0.529,  30.3,-9999 , 1010.0,-0.012,-0.040,   78,   4.7,   3.7
01-Jan-1996 17:00, 0.805,  30.3,-9999 , 1009.5,-0.052,-0.084,   93,   6.1,   3.8
01-Jan-1996 18:00, 1.325,  30.2,-9999 , 1009.2,-0.065,-0.102,   88,   4.7,   3.8
01-Jan-1996 19:00, 1.908,  30.2,-9999 , 1009.4,-0.078,-0.118,  102,   4.8,   3.5
01-Jan-1996 20:00, 2.419,  30.2,-9999 , 1010.1,-0.078,-0.116,   95,   6.1,   4.6
01-Jan-1996 21:00, 2.756,  30.1,-9999 , 1010.6,-0.048,-0.079,  143,   5.2,   3.9
01-Jan-1996 22:00, 2.796,  30.1,-9999 , 1011.0,-0.049,-0.075,  145,   5.1,   3.5
01-Jan-1996 23:00, 2.596,  30.2,-9999 , 1010.9,-0.063,-0.086,  111,   4.5,   2.1
02-Jan-1996 00:00, 2.240,  30.3,-9999 , 1011.0,-0.075,-0.097,   80,   3.4,   2.3
02-Jan-1996 01:00, 1.832,  30.6,-9999 , 1010.5,-0.080,-0.102,   63,   4.2,   3.4
